postal_code,city,county,district
2609,서울,동대문구,
2610,서울,동대문구,
2611,서울,동대문구,
2612,서울,동대문구,
2613,서울,동대문구,
2614,서울,동대문구,
2615,서울,동대문구,
2616,서울,동대문구,
2617,서울,동대문구,
2618,서울,동대문구,
2619,서울,동대문구,
2620,서울,동대문구,
2621,서울,동대문구,
2622,서울,동대문구,
2623,서울,동대문구,
2624,서울,동대문구,
2625,서울,동대문구,
2626,서울,동대문구,
2627,서울,동대문구,
2628,서울,동대문구,
2629,서울,동대문구,
2630,서울,동대문구,
2631,서울,동대문구,
2632,서울,동대문구,
2633,서울,동대문구,
2634,서울,동대문구,
2635,서울,동대문구,
2636,서울,동대문구,
2637,서울,동대문구,
2638,서울,동대문구,
2639,서울,동대문구,
2640,서울,동대문구,
2641,서울,동대문구,
2642,서울,동대문구,
2643,서울,동대문구,
2644,서울,동대문구,
2645,서울,동대문구,
2646,서울,동대문구,
2700,서울,성북구,
2701,서울,성북구,
2702,서울,성북구,
2703,서울,성북구,
2704,서울,성북구,
2705,서울,성북구,
2706,서울,성북구,
2707,서울,성북구,
2708,서울,성북구,
2709,서울,성북구,
2710,서울,성북구,
2711,서울,성북구,
2712,서울,성북구,
2713,서울,성북구,
2714,서울,성북구,
2715,서울,성북구,
2716,서울,성북구,
2717,서울,성북구,
2718,서울,성북구,
2719,서울,성북구,
2720,서울,성북구,
2721,서울,성북구,
2722,서울,성북구,
2723,서울,성북구,
2724,서울,성북구,
2725,서울,성북구,
2726,서울,성북구,
2727,서울,성북구,
2729,서울,성북구,
2730,서울,성북구,
2731,서울,성북구,
2732,서울,성북구,
2733,서울,성북구,
2734,서울,성북구,
2735,서울,성북구,
2736,서울,성북구,
2737,서울,성북구,
2738,서울,성북구,
2739,서울,성북구,
2740,서울,성북구,
2741,서울,성북구,
2742,서울,성북구,
2743,서울,성북구,
2744,서울,성북구,
2745,서울,성북구,
2746,서울,성북구,
2747,서울,성북구,
2748,서울,성북구,
2749,서울,성북구,
2750,서울,성북구,
2751,서울,성북구,
2752,서울,성북구,
2753,서울,성북구,
2754,서울,성북구,
2755,서울,성북구,
2756,서울,성북구,
2757,서울,성북구,
2758,서울,성북구,
2759,서울,성북구,
2760,서울,성북구,
2762,서울,성북구,
2763,서울,성북구,
2764,서울,성북구,
2765,서울,성북구,
2766,서울,성북구,
2767,서울,성북구,
2768,서울,성북구,
2769,서울,성북구,
2770,서울,성북구,
2771,서울,성북구,
2772,서울,성북구,
2773,서울,성북구,
2774,서울,성북구,
2775,서울,성북구,
2776,서울,성북구,
2778,서울,성북구,
2779,서울,성북구,
2780,서울,성북구,
2781,서울,성북구,
2782,서울,성북구,
2783,서울,성북구,
2784,서울,성북구,
2785,서울,성북구,
2786,서울,성북구,
2787,서울,성북구,
2788,서울,성북구,
2789,서울,성북구,
2790,서울,성북구,
2791,서울,성북구,
2792,서울,성북구,
2793,서울,성북구,
2794,서울,성북구,
2795,서울,성북구,
2796,서울,성북구,
2797,서울,성북구,
2798,서울,성북구,
2799,서울,성북구,
2800,서울,성북구,
2801,서울,성북구,
2802,서울,성북구,
2803,서울,성북구,
2804,서울,성북구,
2805,서울,성북구,
2806,서울,성북구,
2807,서울,성북구,
2808,서울,성북구,
2809,서울,성북구,
2810,서울,성북구,
2811,서울,성북구,
2812,서울,성북구,
2813,서울,성북구,
2814,서울,성북구,
2815,서울,성북구,
2816,서울,성북구,
2817,서울,성북구,
2818,서울,성북구,
2819,서울,성북구,
2820,서울,성북구,
2821,서울,성북구,
2822,서울,성북구,
2823,서울,성북구,
2824,서울,성북구,
2825,서울,성북구,
2826,서울,성북구,
2827,서울,성북구,
2828,서울,성북구,
2829,서울,성북구,
2830,서울,성북구,
2831,서울,성북구,
2832,서울,성북구,
2833,서울,성북구,
2834,서울,성북구,
2835,서울,성북구,
2836,서울,성북구,
2837,서울,성북구,
2838,서울,성북구,
2839,서울,성북구,
2840,서울,성북구,
2841,서울,성북구,
2842,서울,성북구,
2843,서울,성북구,
2844,서울,성북구,
2845,서울,성북구,
2846,서울,성북구,
2847,서울,성북구,
2848,서울,성북구,
2849,서울,성북구,
2850,서울,성북구,
2851,서울,성북구,
2852,서울,성북구,
2853,서울,성북구,
2854,서울,성북구,
2855,서울,성북구,
2856,서울,성북구,
2857,서울,성북구,
2858,서울,성북구,
2859,서울,성북구,
2860,서울,성북구,
2861,서울,성북구,
2862,서울,성북구,
2863,서울,성북구,
2864,서울,성북구,
2865,서울,성북구,
2866,서울,성북구,
2867,서울,성북구,
2868,서울,성북구,
2869,서울,성북구,
2870,서울,성북구,
2871,서울,성북구,
2872,서울,성북구,
2873,서울,성북구,
2874,서울,성북구,
2875,서울,성북구,
2876,서울,성북구,
2877,서울,성북구,
2878,서울,성북구,
2879,서울,성북구,
2880,서울,성북구,
3000,서울,종로구,
3001,서울,종로구,
3002,서울,종로구,
3003,서울,종로구,
3004,서울,종로구,
3005,서울,종로구,
3006,서울,종로구,
3007,서울,종로구,
3008,서울,종로구,
3009,서울,종로구,
3010,서울,종로구,
3011,서울,종로구,
3012,서울,종로구,
3013,서울,종로구,
3014,서울,종로구,
3015,서울,종로구,
3016,서울,종로구,
3017,서울,종로구,
3018,서울,종로구,
3019,서울,종로구,
3020,서울,종로구,
3021,서울,종로구,
3022,서울,종로구,
3023,서울,종로구,
3024,서울,종로구,
3025,서울,종로구,
3026,서울,종로구,
3027,서울,종로구,
3028,서울,종로구,
3029,서울,종로구,
3030,서울,종로구,
3031,서울,종로구,
3032,서울,종로구,
3033,서울,종로구,
3034,서울,종로구,
3035,서울,종로구,
3036,서울,종로구,
3037,서울,종로구,
3038,서울,종로구,
3039,서울,종로구,
3040,서울,종로구,
3041,서울,종로구,
3042,서울,종로구,
3043,서울,종로구,
3044,서울,종로구,
3045,서울,종로구,
3046,서울,종로구,
3047,서울,종로구,
3048,서울,종로구,
3049,서울,종로구,
3050,서울,종로구,
3051,서울,종로구,
3052,서울,종로구,
3053,서울,종로구,
3054,서울,종로구,
3055,서울,종로구,
3056,서울,종로구,
3057,서울,종로구,
3058,서울,종로구,
3059,서울,종로구,
3060,서울,종로구,
3061,서울,종로구,
3062,서울,종로구,
3063,서울,종로구,
3064,서울,종로구,
3065,서울,종로구,
3066,서울,종로구,
3067,서울,종로구,
3068,서울,종로구,
3069,서울,종로구,
3070,서울,종로구,
3071,서울,종로구,
3072,서울,종로구,
3073,서울,종로구,
3074,서울,종로구,
3075,서울,종로구,
3076,서울,종로구,
3077,서울,종로구,
3078,서울,종로구,
3079,서울,종로구,
3080,서울,종로구,
3081,서울,종로구,
3082,서울,종로구,
3083,서울,종로구,
3084,서울,종로구,
3085,서울,종로구,
3086,서울,종로구,
3087,서울,종로구,
3088,서울,종로구,
3089,서울,종로구,
3090,서울,종로구,
3091,서울,종로구,
3092,서울,종로구,
3093,서울,종로구,
3094,서울,종로구,
3095,서울,종로구,
3096,서울,종로구,
3097,서울,종로구,
3098,서울,종로구,
3099,서울,종로구,
3100,서울,종로구,
3101,서울,종로구,
3102,서울,종로구,
3103,서울,종로구,
3104,서울,종로구,
3105,서울,종로구,
3106,서울,종로구,
3107,서울,종로구,
3108,서울,종로구,
3109,서울,종로구,
3110,서울,종로구,
3111,서울,종로구,
3112,서울,종로구,
3113,서울,종로구,
3114,서울,종로구,
3115,서울,종로구,
3116,서울,종로구,
3117,서울,종로구,
3118,서울,종로구,
3119,서울,종로구,
3120,서울,종로구,
3121,서울,종로구,
3122,서울,종로구,
3123,서울,종로구,
3124,서울,종로구,
3125,서울,종로구,
3126,서울,종로구,
3127,서울,종로구,
3128,서울,종로구,
3129,서울,종로구,
3130,서울,종로구,
3131,서울,종로구,
3132,서울,종로구,
3133,서울,종로구,
3134,서울,종로구,
3135,서울,종로구,
3136,서울,종로구,
3137,서울,종로구,
3138,서울,종로구,
3139,서울,종로구,
3140,서울,종로구,
3141,서울,종로구,
3142,서울,종로구,
3143,서울,종로구,
3144,서울,종로구,
3145,서울,종로구,
3146,서울,종로구,
3147,서울,종로구,
3148,서울,종로구,
3149,서울,종로구,
3150,서울,종로구,
3151,서울,종로구,
3152,서울,종로구,
3153,서울,종로구,
3154,서울,종로구,
3155,서울,종로구,
3156,서울,종로구,
3157,서울,종로구,
3158,서울,종로구,
3159,서울,종로구,
3160,서울,종로구,
3161,서울,종로구,
3162,서울,종로구,
3163,서울,종로구,
3164,서울,종로구,
3165,서울,종로구,
3166,서울,종로구,
3167,서울,종로구,
3168,서울,종로구,
3169,서울,종로구,
3170,서울,종로구,
3171,서울,종로구,
3172,서울,종로구,
3173,서울,종로구,
3174,서울,종로구,
3175,서울,종로구,
3176,서울,종로구,
3177,서울,종로구,
3178,서울,종로구,
3180,서울,종로구,
3181,서울,종로구,
3182,서울,종로구,
3183,서울,종로구,
3184,서울,종로구,
3185,서울,종로구,
3186,서울,종로구,
3187,서울,종로구,
3188,서울,종로구,
3189,서울,종로구,
3190,서울,종로구,
3191,서울,종로구,
3192,서울,종로구,
3193,서울,종로구,
3194,서울,종로구,
3195,서울,종로구,
3196,서울,종로구,
3197,서울,종로구,
3198,서울,종로구,
3300,서울,은평구,
3301,서울,은평구,
3302,서울,은평구,
3303,서울,은평구,
3304,서울,은평구,
3305,서울,은평구,
3306,서울,은평구,
3307,서울,은평구,
3308,서울,은평구,
3309,서울,은평구,
3310,서울,은평구,
3311,서울,은평구,
3312,서울,은평구,
3313,서울,은평구,
3314,서울,은평구,
3315,서울,은평구,
3316,서울,은평구,
3317,서울,은평구,
3318,서울,은평구,
3319,서울,은평구,
3320,서울,은평구,
3321,서울,은평구,
3322,서울,은평구,
3323,서울,은평구,
3324,서울,은평구,
3325,서울,은평구,
3326,서울,은평구,
3327,서울,은평구,
3328,서울,은평구,
3329,서울,은평구,
3330,서울,은평구,
3331,서울,은평구,
3332,서울,은평구,
3333,서울,은평구,
3334,서울,은평구,
3335,서울,은평구,
3336,서울,은평구,
3337,서울,은평구,
3338,서울,은평구,
3339,서울,은평구,
3340,서울,은평구,
3341,서울,은평구,
3342,서울,은평구,
3343,서울,은평구,
3344,서울,은평구,
3345,서울,은평구,
3346,서울,은평구,
3347,서울,은평구,
3348,서울,은평구,
3349,서울,은평구,
3350,서울,은평구,
3351,서울,은평구,
3352,서울,은평구,
3353,서울,은평구,
3354,서울,은평구,
3355,서울,은평구,
3356,서울,은평구,
3357,서울,은평구,
3358,서울,은평구,
3359,서울,은평구,
3360,서울,은평구,
3361,서울,은평구,
3362,서울,은평구,
3363,서울,은평구,
3364,서울,은평구,
3365,서울,은평구,
3366,서울,은평구,
3367,서울,은평구,
3368,서울,은평구,
3369,서울,은평구,
3370,서울,은평구,
3371,서울,은평구,
3372,서울,은평구,
3373,서울,은평구,
3374,서울,은평구,
3375,서울,은평구,
3376,서울,은평구,
3377,서울,은평구,
3378,서울,은평구,
3379,서울,은평구,
3380,서울,은평구,
3381,서울,은평구,
3382,서울,은평구,
3383,서울,은평구,
3384,서울,은평구,
3385,서울,은평구,
3386,서울,은평구,
3387,서울,은평구,
3388,서울,은평구,
3389,서울,은평구,
3390,서울,은평구,
3391,서울,은평구,
3392,서울,은평구,
3393,서울,은평구,
3394,서울,은평구,
3395,서울,은평구,
3396,서울,은평구,
3397,서울,은평구,
3398,서울,은평구,
3399,서울,은평구,
3400,서울,은평구,
3401,서울,은평구,
3402,서울,은평구,
3403,서울,은평구,
3404,서울,은평구,
3405,서울,은평구,
3406,서울,은평구,
3407,서울,은평구,
3408,서울,은평구,
3409,서울,은평구,
3410,서울,은평구,
3411,서울,은평구,
3412,서울,은평구,
3413,서울,은평구,
3414,서울,은평구,
3415,서울,은평구,
3416,서울,은평구,
3417,서울,은평구,
3418,서울,은평구,
3419,서울,은평구,
3420,서울,은평구,
3421,서울,은평구,
3422,서울,은평구,
3423,서울,은평구,
3424,서울,은평구,
3425,서울,은평구,
3426,서울,은평구,
3427,서울,은평구,
3428,서울,은평구,
3429,서울,은평구,
3430,서울,은평구,
3431,서울,은평구,
3432,서울,은평구,
3433,서울,은평구,
3434,서울,은평구,
3435,서울,은평구,
3436,서울,은평구,
3437,서울,은평구,
3438,서울,은평구,
3439,서울,은평구,
3440,서울,은평구,
3441,서울,은평구,
3442,서울,은평구,
3443,서울,은평구,
3444,서울,은평구,
3445,서울,은평구,
3446,서울,은평구,
3447,서울,은평구,
3448,서울,은평구,
3449,서울,은평구,
3450,서울,은평구,
3451,서울,은평구,
3452,서울,은평구,
3453,서울,은평구,
3454,서울,은평구,
3455,서울,은평구,
3456,서울,은평구,
3457,서울,은평구,
3458,서울,은평구,
3459,서울,은평구,
3460,서울,은평구,
3461,서울,은평구,
3462,서울,은평구,
3463,서울,은평구,
3464,서울,은평구,
3465,서울,은평구,
3466,서울,은평구,
3467,서울,은평구,
3468,서울,은평구,
3469,서울,은평구,
3470,서울,은평구,
3471,서울,은평구,
3472,서울,은평구,
3473,서울,은평구,
3474,서울,은평구,
3475,서울,은평구,
3476,서울,은평구,
3477,서울,은평구,
3478,서울,은평구,
3479,서울,은평구,
3480,서울,은평구,
3481,서울,은평구,
3482,서울,은평구,
3483,서울,은평구,
3484,서울,은평구,
3485,서울,은평구,
3486,서울,은평구,
3487,서울,은평구,
3488,서울,은평구,
3489,서울,은평구,
3490,서울,은평구,
3491,서울,은평구,
3492,서울,은평구,
3493,서울,은평구,
3494,서울,은평구,
3495,서울,은평구,
3496,서울,은평구,
3497,서울,은평구,
3498,서울,은평구,
3499,서울,은평구,
3500,서울,은평구,
3501,서울,은평구,
3502,서울,은평구,
3503,서울,은평구,
3504,서울,은평구,
3505,서울,은평구,
3506,서울,은평구,
3600,서울,서대문구,
3601,서울,서대문구,
3602,서울,서대문구,
3603,서울,서대문구,
3604,서울,서대문구,
3605,서울,서대문구,
3606,서울,서대문구,
3607,서울,서대문구,
3608,서울,서대문구,
3609,서울,서대문구,
3610,서울,서대문구,
3611,서울,서대문구,
3612,서울,서대문구,
3613,서울,서대문구,
3614,서울,서대문구,
3615,서울,서대문구,
3616,서울,서대문구,
3617,서울,서대문구,
3618,서울,서대문구,
3619,서울,서대문구,
3620,서울,서대문구,
3621,서울,서대문구,
3622,서울,서대문구,
3623,서울,서대문구,
3624,서울,서대문구,
3625,서울,서대문구,
3626,서울,서대문구,
3628,서울,서대문구,
3629,서울,서대문구,
3630,서울,서대문구,
3631,서울,서대문구,
3632,서울,서대문구,
3633,서울,서대문구,
3634,서울,서대문구,
3635,서울,서대문구,
3636,서울,서대문구,
3637,서울,서대문구,
3638,서울,서대문구,
3639,서울,서대문구,
3640,서울,서대문구,
3641,서울,서대문구,
3642,서울,서대문구,
3643,서울,서대문구,
3644,서울,서대문구,
3645,서울,서대문구,
3646,서울,서대문구,
3647,서울,서대문구,
3648,서울,서대문구,
3649,서울,서대문구,
3650,서울,서대문구,
3651,서울,서대문구,
3652,서울,서대문구,
3653,서울,서대문구,
3654,서울,서대문구,
3655,서울,서대문구,
3656,서울,서대문구,
3657,서울,서대문구,
3658,서울,서대문구,
3659,서울,서대문구,
3660,서울,서대문구,
3661,서울,서대문구,
3662,서울,서대문구,
3663,서울,서대문구,
3664,서울,서대문구,
3665,서울,서대문구,
3666,서울,서대문구,
3667,서울,서대문구,
3668,서울,서대문구,
3669,서울,서대문구,
3670,서울,서대문구,
3671,서울,서대문구,
3672,서울,서대문구,
3673,서울,서대문구,
3674,서울,서대문구,
3675,서울,서대문구,
3676,서울,서대문구,
3677,서울,서대문구,
3678,서울,서대문구,
3679,서울,서대문구,
3680,서울,서대문구,
3681,서울,서대문구,
3682,서울,서대문구,
3683,서울,서대문구,
3684,서울,서대문구,
3685,서울,서대문구,
